Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
16:26:00	25.181
16:26:00	25.18
16:26:01	25.181
16:26:01	25.181
16:26:02	25.181
16:26:02	25.18
16:26:03	25.18
16:26:03	25.18
16:26:04	25.18
16:26:04	25.18
16:26:05	25.182
16:26:05	25.181
16:26:06	25.18
16:26:06	25.18
16:26:07	25.179
16:26:07	25.179
16:26:08	25.181
16:26:08	25.181
16:26:09	25.182
16:26:09	25.183
16:26:10	25.183
16:26:10	25.182
16:26:11	25.182
16:26:11	25.181
16:26:12	25.181
16:26:12	25.18
16:26:13	25.181
16:26:13	25.18
16:26:14	25.181
16:26:14	25.182
16:26:15	25.182
16:26:15	25.182
16:26:16	25.183
16:26:16	25.185
16:26:17	25.184
16:26:17	25.184
16:26:18	25.185
16:26:18	25.183
16:26:19	25.183
16:26:19	25.184
16:26:20	25.183
16:26:20	25.185
16:26:21	25.182
16:26:21	25.181
16:26:22	25.184
16:26:22	25.184
16:26:23	25.183
16:26:23	25.183
16:26:24	25.183
16:26:24	25.182
16:26:25	25.182
16:26:25	25.18
16:26:26	25.181
16:26:26	25.181
16:26:27	25.183
16:26:27	25.184
16:26:28	25.187
16:26:28	25.186
16:26:29	25.185
16:26:29	25.184
16:26:30	25.182
16:26:30	25.184
16:26:31	25.183
16:26:31	25.183
16:26:32	25.184
16:26:32	25.183
16:26:33	25.184
16:26:33	25.183
16:26:34	25.184
16:26:34	25.184
16:26:35	25.183
16:26:35	25.184
16:26:36	25.185
16:26:36	25.184
16:26:37	25.184
16:26:37	25.184
16:26:38	25.185
16:26:38	25.184
16:26:39	25.184
16:26:39	25.185
16:26:40	25.186
16:26:40	25.184
16:26:41	25.185
16:26:41	25.184
16:26:42	25.186
16:26:42	25.186
16:26:43	25.186
16:26:43	25.186
16:26:44	25.187
16:26:44	25.188
16:26:45	25.189
16:26:45	25.188
16:26:46	25.188
16:26:46	25.19
16:26:47	25.189
16:26:47	25.189
16:26:48	25.188
16:26:48	25.188
16:26:49	25.187
16:26:49	25.187
16:26:50	25.184
16:26:50	25.186
16:26:51	25.186
16:26:51	25.186
16:26:52	25.186
16:26:52	25.186
16:26:53	25.186
16:26:53	25.185
16:26:54	25.184
16:26:54	25.183
16:26:55	25.184
16:26:55	25.185
16:26:56	25.187
16:26:56	25.186
16:26:57	25.187
16:26:57	25.187
16:26:58	25.187
16:26:58	25.187
16:26:59	25.186
16:26:59	25.185
16:27:00	25.184
16:27:00	25.183
16:27:01	25.185
16:27:01	25.185
16:27:02	25.184
16:27:02	25.184
16:27:03	25.186
16:27:03	25.185
16:27:04	25.185
16:27:04	25.184
16:27:05	25.185
16:27:05	25.187
16:27:06	25.186
16:27:06	25.186
16:27:07	25.184
16:27:07	25.185
16:27:08	25.185
16:27:08	25.183
16:27:09	25.183
16:27:09	25.183
16:27:10	25.183
16:27:10	25.184
16:27:11	25.183
16:27:11	25.183
16:27:12	25.183
16:27:12	25.183
16:27:13	25.183
16:27:13	25.184
16:27:14	25.182
16:27:14	25.183
16:27:15	25.184
16:27:15	25.184
16:27:16	25.183
16:27:16	25.181
16:27:17	25.182
16:27:17	25.183
16:27:18	25.183
16:27:18	25.183
16:27:19	25.183
16:27:19	25.183
16:27:20	25.181
16:27:20	25.18
16:27:21	25.179
16:27:21	25.179
16:27:22	25.18
16:27:22	25.18
16:27:23	25.181
16:27:23	25.18
16:27:24	25.18
16:27:24	25.179
16:27:25	25.178
16:27:25	25.178
16:27:26	25.178
16:27:26	25.178
16:27:27	25.182
16:27:27	25.181
16:27:28	25.183
16:27:28	25.183
16:27:29	25.184
16:27:29	25.185
16:27:30	25.183
16:27:30	25.182
16:27:31	25.182
16:27:31	25.182
16:27:32	25.18
16:27:32	25.18
16:27:33	25.18
16:27:33	25.18
16:27:34	25.181
16:27:34	25.182
16:27:35	25.181
16:27:35	25.18
16:27:36	25.181
16:27:36	25.181
16:27:37	25.182
16:27:37	25.183
16:27:38	25.184
16:27:38	25.184
16:27:39	25.185
16:27:39	25.184
16:27:40	25.184
16:27:40	25.184
16:27:41	25.186
16:27:41	25.185
16:27:42	25.187
16:27:42	25.187
16:27:43	25.188
16:27:43	25.188
16:27:44	25.186
16:27:44	25.187
16:27:45	25.187
16:27:45	25.187
16:27:46	25.187
16:27:46	25.184
16:27:47	25.185
16:27:47	25.183
16:27:48	25.184
16:27:48	25.186
16:27:49	25.186
16:27:49	25.186
16:27:50	25.186
16:27:50	25.185
16:27:51	25.186
16:27:51	25.186
16:27:52	25.185
16:27:52	25.186
16:27:53	25.186
16:27:53	25.187
16:27:54	25.188
16:27:54	25.188
16:27:55	25.188
16:27:55	25.188
16:27:56	25.189
16:27:56	25.19
16:27:57	25.189
16:27:57	25.189
16:27:58	25.19
16:27:58	25.189
16:27:59	25.19
16:27:59	25.189
16:28:00	25.189
16:28:00	25.189
16:28:01	25.188
16:28:01	25.187
16:28:02	25.186
16:28:02	25.186
16:28:03	25.187
16:28:03	25.189
16:28:04	25.19
16:28:04	25.189
16:28:05	25.19
16:28:05	25.189
16:28:06	25.188
16:28:06	25.188
16:28:07	25.188
16:28:07	25.19
16:28:08	25.189
16:28:08	25.19
16:28:09	25.19
16:28:09	25.191
16:28:10	25.192
16:28:10	25.191
16:28:11	25.192
16:28:11	25.193
16:28:12	25.192
16:28:12	25.191
16:28:13	25.19
16:28:13	25.188
16:28:14	25.187
16:28:14	25.185
16:28:15	25.187
16:28:15	25.188
16:28:16	25.19
16:28:16	25.189
16:28:17	25.19
16:28:17	25.188
16:28:18	25.19
16:28:18	25.19
16:28:19	25.186
16:28:19	25.187
16:28:20	25.189
16:28:20	25.189
16:28:21	25.19
16:28:21	25.191
16:28:22	25.191
16:28:22	25.193
16:28:23	25.191
16:28:23	25.192
16:28:24	25.191
16:28:24	25.19
16:28:25	25.189
16:28:25	25.189
16:28:26	25.186
16:28:26	25.186
16:28:27	25.183
16:28:27	25.182
16:28:28	25.183
16:28:28	25.182
16:28:29	25.182
16:28:29	25.183
16:28:30	25.183
16:28:30	25.185
16:28:31	25.185
16:28:31	25.186
16:28:32	25.187
16:28:32	25.186
16:28:33	25.187
16:28:33	25.186
16:28:34	25.186
16:28:34	25.185
16:28:35	25.184
16:28:35	25.185
16:28:36	25.185
16:28:36	25.184
16:28:37	25.184
16:28:37	25.184
16:28:38	25.185
16:28:38	25.187
16:28:39	25.187
16:28:39	25.187
16:28:40	25.188
16:28:40	25.186
16:28:41	25.185
16:28:41	25.186
16:28:42	25.183
16:28:42	25.185
16:28:43	25.187
16:28:43	25.187
16:28:44	25.188
16:28:44	25.188
16:28:45	25.19
16:28:45	25.191
16:28:46	25.19
16:28:46	25.189
16:28:47	25.189
16:28:47	25.19
16:28:48	25.189
16:28:48	25.188
16:28:49	25.187
16:28:49	25.185
16:28:50	25.186
16:28:50	25.187
16:28:51	25.185
16:28:51	25.187
16:28:52	25.186
16:28:52	25.187
16:28:53	25.189
16:28:53	25.188
16:28:54	25.188
16:28:54	25.19
16:28:55	25.19
16:28:55	25.19
16:28:56	25.19
16:28:56	25.19
16:28:57	25.19
16:28:57	25.191
16:28:58	25.19
16:28:58	25.19
16:28:59	25.191
16:28:59	25.19
16:29:00	25.19
16:29:00	25.19
16:29:01	25.19
16:29:01	25.191
16:29:02	25.189
16:29:02	25.189
16:29:03	25.188
16:29:03	25.187
16:29:04	25.187
16:29:04	25.187
16:29:05	25.188
16:29:05	25.19
16:29:06	25.191
16:29:06	25.191
16:29:07	25.191
16:29:07	25.189
16:29:08	25.187
16:29:08	25.187
16:29:09	25.187
16:29:09	25.187
16:29:10	25.186
16:29:10	25.187
16:29:11	25.19
16:29:11	25.188
16:29:12	25.187
16:29:12	25.186
16:29:13	25.186
16:29:13	25.185
16:29:14	25.186
16:29:14	25.185
16:29:15	25.186
16:29:15	25.186
16:29:16	25.187
16:29:16	25.187
16:29:17	25.187
16:29:17	25.187
16:29:18	25.187
16:29:18	25.186
16:29:19	25.187
16:29:19	25.185
16:29:20	25.185
16:29:20	25.185
16:29:21	25.184
16:29:21	25.185
16:29:22	25.184
16:29:22	25.182
16:29:23	25.182
16:29:23	25.183
16:29:24	25.183
16:29:24	25.182
16:29:25	25.181
16:29:25	25.183
16:29:26	25.185
16:29:26	25.185
16:29:27	25.185
16:29:27	25.185
16:29:28	25.186
16:29:28	25.187
16:29:29	25.187
16:29:29	25.187
16:29:30	25.186
16:29:30	25.187
16:29:31	25.187
16:29:31	25.186
16:29:32	25.186
16:29:32	25.187
16:29:33	25.187
16:29:33	25.187
16:29:34	25.185
16:29:34	25.184
16:29:35	25.183
16:29:35	25.184
16:29:36	25.182
16:29:36	25.183
16:29:37	25.185
16:29:37	25.186
16:29:38	25.186
16:29:38	25.185
16:29:39	25.184
16:29:39	25.185
16:29:40	25.184
16:29:40	25.185
16:29:41	25.185
16:29:41	25.185
16:29:42	25.185
16:29:42	25.184
16:29:43	25.184
16:29:43	25.184
16:29:44	25.184
16:29:44	25.184
16:29:45	25.183
16:29:45	25.184
16:29:46	25.185
16:29:46	25.181
16:29:47	25.181
16:29:47	25.181
16:29:48	25.182
16:29:48	25.183
16:29:49	25.183
16:29:49	25.184
16:29:50	25.186
16:29:50	25.184
16:29:51	25.185
16:29:51	25.184
16:29:52	25.181
16:29:52	25.181
16:29:53	25.181
16:29:53	25.18
16:29:54	25.18
16:29:54	25.18
16:29:55	25.182
16:29:55	25.183
16:29:56	25.184
16:29:56	25.185
16:29:57	25.184
16:29:57	25.183
16:29:58	25.182
16:29:58	25.181
16:29:59	25.179
16:29:59	25.179
16:30:00	25.18
16:30:00	25.18
16:30:01	25.181
16:30:01	25.179
16:30:02	25.181
16:30:02	25.182
16:30:03	25.18
16:30:03	25.181
16:30:04	25.18
16:30:04	25.18
16:30:05	25.179
16:30:05	25.178
16:30:06	25.179
16:30:06	25.178
16:30:07	25.178
16:30:07	25.179
16:30:08	25.18
16:30:08	25.18
16:30:09	25.181
16:30:09	25.181
16:30:10	25.183
16:30:10	25.183
16:30:11	25.182
16:30:11	25.182
16:30:12	25.181
16:30:12	25.18
16:30:13	25.18
16:30:13	25.179
16:30:14	25.18
16:30:14	25.18
16:30:15	25.18
16:30:15	25.179
16:30:16	25.178
16:30:16	25.176
16:30:17	25.174
16:30:17	25.173
16:30:18	25.174
16:30:18	25.174
16:30:19	25.175
16:30:19	25.177
16:30:20	25.179
16:30:20	25.178
16:30:21	25.177
16:30:21	25.177
16:30:22	25.177
16:30:22	25.177
16:30:23	25.175
16:30:23	25.174
16:30:24	25.176
16:30:24	25.177
16:30:25	25.177
16:30:25	25.176
16:30:26	25.174
16:30:26	25.175
16:30:27	25.176
16:30:27	25.176
16:30:28	25.175
16:30:28	25.175
16:30:29	25.177
16:30:29	25.177
16:30:30	25.177
16:30:30	25.177
16:30:31	25.179
16:30:31	25.18
16:30:32	25.18
16:30:32	25.18
16:30:33	25.181
16:30:33	25.181
16:30:34	25.181
16:30:34	25.181
16:30:35	25.181
16:30:35	25.179
16:30:36	25.179
16:30:36	25.178
16:30:37	25.178
16:30:37	25.179
16:30:38	25.178
16:30:38	25.179
16:30:39	25.18
16:30:39	25.178
16:30:40	25.178
16:30:40	25.175
16:30:41	25.175
16:30:41	25.176
16:30:42	25.175
16:30:42	25.176
16:30:43	25.177
16:30:43	25.177
16:30:44	25.177
16:30:44	25.176
16:30:45	25.175
16:30:45	25.176
16:30:46	25.177
16:30:46	25.177
16:30:47	25.177
16:30:47	25.178
16:30:48	25.179
16:30:48	25.179
16:30:49	25.179
16:30:49	25.177
16:30:50	25.177
16:30:50	25.178
16:30:51	25.177
16:30:51	25.176
16:30:52	25.177
16:30:52	25.177
16:30:53	25.177
16:30:53	25.178
16:30:54	25.179
16:30:54	25.179
16:30:55	25.18
16:30:55	25.178
16:30:56	25.178
16:30:56	25.177
16:30:57	25.177
16:30:57	25.177
16:30:58	25.176
16:30:58	25.176
16:30:59	25.176
16:30:59	25.176
16:31:00	25.175
16:31:00	25.175
16:31:01	25.178
16:31:01	25.178
16:31:02	25.177
16:31:02	25.178
16:31:03	25.178
16:31:03	25.177
16:31:04	25.176
16:31:04	25.175
16:31:05	25.175
16:31:05	25.176
16:31:06	25.176
16:31:06	25.177
16:31:07	25.177
16:31:07	25.177
16:31:08	25.178
16:31:08	25.177
16:31:09	25.178
16:31:09	25.177
16:31:10	25.175
16:31:10	25.174
16:31:11	25.174
16:31:11	25.173
16:31:12	25.174
16:31:12	25.174
16:31:13	25.173
16:31:13	25.174
16:31:14	25.175
16:31:14	25.175
16:31:15	25.175
16:31:15	25.174
16:31:16	25.176
16:31:16	25.177
16:31:17	25.176
16:31:17	25.176
16:31:18	25.177
16:31:18	25.177
16:31:19	25.178
16:31:19	25.177
16:31:20	25.177
16:31:20	25.177
16:31:21	25.176
16:31:21	25.174
16:31:22	25.173
16:31:22	25.173
16:31:23	25.175
16:31:23	25.174
16:31:24	25.173
16:31:24	25.174
16:31:25	25.176
16:31:25	25.176
16:31:26	25.176
16:31:26	25.175
16:31:27	25.174
16:31:27	25.173
16:31:28	25.172
16:31:28	25.172
16:31:29	25.172
16:31:29	25.171
16:31:30	25.174
16:31:30	25.174
16:31:31	25.175
16:31:31	25.176
16:31:32	25.176
16:31:32	25.177
16:31:33	25.179
16:31:33	25.178
16:31:34	25.177
16:31:34	25.177
16:31:35	25.177
16:31:35	25.177
16:31:36	25.176
16:31:36	25.176
16:31:37	25.175
16:31:37	25.176
16:31:38	25.175
16:31:38	25.174
16:31:39	25.173
16:31:39	25.175
16:31:40	25.176
16:31:40	25.177
16:31:41	25.176
16:31:41	25.175
16:31:42	25.176
16:31:42	25.176
16:31:43	25.174
16:31:43	25.174
16:31:44	25.174
16:31:44	25.175
16:31:45	25.175
16:31:45	25.174
16:31:46	25.173
16:31:46	25.172
16:31:47	25.171
16:31:47	25.171
16:31:48	25.171
16:31:48	25.171
16:31:49	25.169
16:31:49	25.169
16:31:50	25.171
16:31:50	25.171
16:31:51	25.17
16:31:51	25.171
16:31:52	25.172
16:31:52	25.172
16:31:53	25.171
16:31:53	25.17
16:31:54	25.171
16:31:54	25.174
16:31:55	25.175
16:31:55	25.175
16:31:56	25.176
16:31:56	25.177
16:31:57	25.176
16:31:57	25.173
16:31:58	25.172
16:31:58	25.173
16:31:59	25.173
16:31:59	25.173
16:32:00	25.172
16:32:00	25.173
16:32:01	25.174
16:32:01	25.173
16:32:02	25.172
16:32:02	25.173
16:32:03	25.174
16:32:03	25.174
16:32:04	25.174
16:32:04	25.175
16:32:05	25.175
16:32:05	25.174
16:32:06	25.173
16:32:06	25.173
16:32:07	25.173
16:32:07	25.173
16:32:08	25.173
16:32:08	25.173
16:32:09	25.173
16:32:09	25.173
16:32:10	25.171
16:32:10	25.172
16:32:11	25.172
16:32:11	25.173
16:32:12	25.172
16:32:12	25.171
16:32:13	25.17
16:32:13	25.171
16:32:14	25.169
16:32:14	25.169
16:32:15	25.17
16:32:15	25.171
16:32:16	25.172
16:32:16	25.171
16:32:17	25.172
16:32:17	25.171
16:32:18	25.171
16:32:18	25.169
16:32:19	25.169
16:32:19	25.169
16:32:20	25.169
16:32:20	25.169
16:32:21	25.171
16:32:21	25.17
16:32:22	25.172
16:32:22	25.174
16:32:23	25.175
16:32:23	25.174
16:32:24	25.175
16:32:24	25.175
16:32:25	25.177
16:32:25	25.175
16:32:26	25.177
16:32:26	25.177
16:32:27	25.175
16:32:27	25.175
16:32:28	25.176
16:32:28	25.175
16:32:29	25.174
16:32:29	25.174
16:32:30	25.175
16:32:30	25.176
16:32:31	25.176
16:32:31	25.176
16:32:32	25.176
16:32:32	25.176
16:32:33	25.176
16:32:33	25.175
16:32:34	25.174
16:32:34	25.172
16:32:35	25.172
16:32:35	25.171
16:32:36	25.172
16:32:36	25.171
16:32:37	25.17
16:32:37	25.172
16:32:38	25.172
16:32:38	25.173
16:32:39	25.172
16:32:39	25.172
16:32:40	25.174
16:32:40	25.175
16:32:41	25.176
16:32:41	25.176
16:32:42	25.177
16:32:42	25.176
16:32:43	25.176
16:32:43	25.174
16:32:44	25.173
16:32:44	25.17
16:32:45	25.17
16:32:45	25.171
16:32:46	25.172
16:32:46	25.173
16:32:47	25.175
16:32:47	25.174
16:32:48	25.176
16:32:48	25.176
16:32:49	25.175
16:32:49	25.175
16:32:50	25.173
16:32:50	25.172
16:32:51	25.172
16:32:51	25.173
16:32:52	25.173
16:32:52	25.174
16:32:53	25.176
16:32:53	25.176
16:32:54	25.174
16:32:54	25.174
16:32:55	25.175
16:32:55	25.174
16:32:56	25.175
16:32:56	25.174
16:32:57	25.175
16:32:57	25.177
16:32:58	25.178
16:32:58	25.177
16:32:59	25.177
16:32:59	25.176
16:33:00	25.175
16:33:00	25.175
16:33:01	25.174
16:33:01	25.174
16:33:02	25.176
16:33:02	25.176
16:33:03	25.175
16:33:03	25.174
16:33:04	25.174
16:33:04	25.174
16:33:05	25.174
16:33:05	25.174
16:33:06	25.176
16:33:06	25.175
16:33:07	25.175
16:33:07	25.175
16:33:08	25.173
16:33:08	25.173
16:33:09	25.169
16:33:09	25.171
16:33:10	25.169
16:33:10	25.17
16:33:11	25.17
16:33:11	25.172
16:33:12	25.175
16:33:12	25.177
16:33:13	25.177
16:33:13	25.179
16:33:14	25.178
16:33:14	25.177
16:33:15	25.176
16:33:15	25.174
16:33:16	25.173
16:33:16	25.172
16:33:17	25.172
16:33:17	25.172
16:33:18	25.172
16:33:18	25.172
16:33:19	25.172
16:33:19	25.173
16:33:20	25.174
16:33:20	25.175
16:33:21	25.174
16:33:21	25.174
16:33:22	25.174
16:33:22	25.172
16:33:23	25.172
16:33:23	25.171
16:33:24	25.172
16:33:24	25.173
16:33:25	25.173
16:33:25	25.172
16:33:26	25.172
16:33:26	25.172
16:33:27	25.172
16:33:27	25.173
16:33:28	25.173
16:33:28	25.174
16:33:29	25.176
16:33:29	25.176
16:33:30	25.178
16:33:30	25.176
16:33:31	25.175
16:33:31	25.176
16:33:32	25.176
16:33:32	25.176
16:33:33	25.176
16:33:33	25.177
16:33:34	25.177
16:33:34	25.177
16:33:35	25.178
16:33:35	25.178
16:33:36	25.178
16:33:36	25.178
16:33:37	25.179
16:33:37	25.177
16:33:38	25.178
16:33:38	25.178
16:33:39	25.18
16:33:39	25.18
16:33:40	25.179
16:33:40	25.181
16:33:41	25.179
16:33:41	25.179
16:33:42	25.177
16:33:42	25.177
16:33:43	25.177
16:33:43	25.177
16:33:44	25.178
16:33:44	25.177
16:33:45	25.178
16:33:45	25.178
16:33:46	25.178
16:33:46	25.178
16:33:47	25.18
16:33:47	25.181
16:33:48	25.181
16:33:48	25.181
16:33:49	25.181
16:33:49	25.181
16:33:50	25.179
16:33:50	25.179
16:33:51	25.18
16:33:51	25.18
16:33:52	25.181
16:33:52	25.181
16:33:53	25.179
16:33:53	25.179
16:33:54	25.177
16:33:54	25.176
16:33:55	25.176
16:33:55	25.177
16:33:56	25.176
16:33:56	25.177
16:33:57	25.179
16:33:57	25.18
16:33:58	25.179
16:33:58	25.179
16:33:59	25.177
16:33:59	25.179
16:34:00	25.178
16:34:00	25.178
16:34:01	25.176
16:34:01	25.176
16:34:02	25.176
16:34:02	25.178
16:34:03	25.18
16:34:03	25.182
16:34:04	25.183
16:34:04	25.183
16:34:05	25.187
16:34:05	25.187
16:34:06	25.182
16:34:06	25.182
16:34:07	25.182
16:34:07	25.182
16:34:08	25.181
16:34:08	25.179
16:34:09	25.179
16:34:09	25.181
16:34:10	25.18
16:34:10	25.182
16:34:11	25.181
16:34:11	25.182
16:34:12	25.183
16:34:12	25.182
16:34:13	25.181
16:34:13	25.181
16:34:14	25.18
16:34:14	25.18
16:34:15	25.181
16:34:15	25.181
16:34:16	25.18
16:34:16	25.179
16:34:17	25.179
16:34:17	25.179
16:34:18	25.18
16:34:18	25.181
16:34:19	25.18
16:34:19	25.179
16:34:20	25.181
16:34:20	25.179
16:34:21	25.179
16:34:21	25.178
16:34:22	25.178
16:34:22	25.179
16:34:23	25.179
16:34:23	25.178
16:34:24	25.178
16:34:24	25.177
16:34:25	25.178
16:34:25	25.178
16:34:26	25.176
16:34:26	25.176
16:34:27	25.176
16:34:27	25.176
16:34:28	25.176
16:34:28	25.176
16:34:29	25.177
16:34:29	25.178
16:34:30	25.178
16:34:30	25.179
16:34:31	25.178
16:34:31	25.177
16:34:32	25.177
16:34:32	25.178
16:34:33	25.177
16:34:33	25.179
16:34:34	25.18
16:34:34	25.18
16:34:35	25.181
16:34:35	25.179
16:34:36	25.179
16:34:36	25.177
16:34:37	25.176
16:34:37	25.175
16:34:38	25.173
16:34:38	25.176
16:34:39	25.176
16:34:39	25.176
16:34:40	25.176
16:34:40	25.177
16:34:41	25.177
16:34:41	25.177
16:34:42	25.173
16:34:42	25.173
16:34:43	25.172
16:34:43	25.173
16:34:44	25.173
16:34:44	25.174
16:34:45	25.177
16:34:45	25.177
16:34:46	25.177
16:34:46	25.177
16:34:47	25.178
16:34:47	25.177
16:34:48	25.176
16:34:48	25.177
16:34:49	25.178
16:34:49	25.177
16:34:50	25.176
16:34:50	25.174
16:34:51	25.174
16:34:51	25.171
16:34:52	25.171
16:34:52	25.172
16:34:53	25.171
16:34:53	25.173
16:34:54	25.174
16:34:54	25.174
16:34:55	25.173
16:34:55	25.173
16:34:56	25.174
16:34:56	25.173
16:34:57	25.173
16:34:57	25.173
16:34:58	25.174
16:34:58	25.176
16:34:59	25.177
16:34:59	25.178
16:35:00	25.178
16:35:00	25.178
16:35:01	25.178
16:35:01	25.178
16:35:02	25.178
16:35:02	25.177
16:35:03	25.176
16:35:03	25.175
16:35:04	25.176
16:35:04	25.177
16:35:05	25.177
16:35:05	25.174
16:35:06	25.174
16:35:06	25.174
16:35:07	25.175
16:35:07	25.174
16:35:08	25.175
16:35:08	25.176
16:35:09	25.18
16:35:09	25.179
16:35:10	25.177
16:35:10	25.175
16:35:11	25.173
16:35:11	25.173
16:35:12	25.172
16:35:12	25.173
16:35:13	25.174
16:35:13	25.175
16:35:14	25.177
16:35:14	25.177
16:35:15	25.176
16:35:15	25.176
16:35:16	25.176
16:35:16	25.177
16:35:17	25.177
16:35:17	25.177
16:35:18	25.177
16:35:18	25.178
16:35:19	25.178
16:35:19	25.178
16:35:20	25.178
16:35:20	25.176
16:35:21	25.178
16:35:21	25.179
16:35:22	25.179
16:35:22	25.178
16:35:23	25.177
16:35:23	25.179
16:35:24	25.178
16:35:24	25.177
16:35:25	25.178
16:35:25	25.176
16:35:26	25.177
16:35:26	25.178
16:35:27	25.178
16:35:27	25.177
16:35:28	25.177
16:35:28	25.177
16:35:29	25.177
16:35:29	25.176
16:35:30	25.176
16:35:30	25.176
16:35:31	25.174
16:35:31	25.175
16:35:32	25.175
16:35:32	25.175
16:35:33	25.176
16:35:33	25.175
16:35:34	25.175
16:35:34	25.175
16:35:35	25.174
16:35:35	25.174
16:35:36	25.173
16:35:36	25.174
16:35:37	25.173
16:35:37	25.174
16:35:38	25.175
16:35:38	25.176
16:35:39	25.175
16:35:39	25.176
16:35:40	25.178
16:35:40	25.179
16:35:41	25.18
16:35:41	25.178
16:35:42	25.178
16:35:42	25.179
16:35:43	25.177
16:35:43	25.178
16:35:44	25.178
16:35:44	25.178
16:35:45	25.178
16:35:45	25.177
16:35:46	25.178
16:35:46	25.179
16:35:47	25.178
16:35:47	25.178
16:35:48	25.179
16:35:48	25.179
16:35:49	25.178
16:35:49	25.177
16:35:50	25.177
16:35:50	25.179
16:35:51	25.177
16:35:51	25.179
16:35:52	25.18
16:35:52	25.178
16:35:53	25.179
16:35:53	25.177
16:35:54	25.176
16:35:54	25.176
16:35:55	25.175
16:35:55	25.177
16:35:56	25.177
16:35:56	25.176
16:35:57	25.178
16:35:57	25.178
16:35:58	25.179
16:35:58	25.179
16:35:59	25.179
16:35:59	25.181
16:36:00	25.179
16:36:00	25.178
16:36:01	25.178
16:36:01	25.178
16:36:02	25.177
16:36:02	25.179
16:36:03	25.178
16:36:03	25.179
16:36:04	25.179
16:36:04	25.178
16:36:05	25.178
16:36:05	25.178
16:36:06	25.176
16:36:06	25.178
16:36:07	25.178
16:36:07	25.177
16:36:08	25.178
16:36:08	25.177
16:36:09	25.177
16:36:09	25.178
16:36:10	25.177
16:36:10	25.178
16:36:11	25.178
16:36:11	25.177
16:36:12	25.176
16:36:12	25.176
16:36:13	25.175
16:36:13	25.175
16:36:14	25.173
16:36:14	25.176
16:36:15	25.175
16:36:15	25.175
16:36:16	25.177
16:36:16	25.177
16:36:17	25.177
16:36:17	25.177
16:36:18	25.178
16:36:18	25.178
16:36:19	25.179
16:36:19	25.18
16:36:20	25.18
16:36:20	25.18
16:36:21	25.179
16:36:21	25.179
16:36:22	25.177
16:36:22	25.178
16:36:23	25.178
16:36:23	25.178
16:36:24	25.18
16:36:24	25.18
16:36:25	25.178
16:36:25	25.18
16:36:26	25.179
16:36:26	25.177
16:36:27	25.176
16:36:27	25.175
16:36:28	25.177
16:36:28	25.176
16:36:29	25.176
16:36:29	25.177
16:36:30	25.175
16:36:30	25.175
16:36:31	25.176
16:36:31	25.175
16:36:32	25.177
16:36:32	25.176
16:36:33	25.176
16:36:33	25.177
16:36:34	25.177
16:36:34	25.178
16:36:35	25.179
16:36:35	25.179
16:36:36	25.179
16:36:36	25.178
16:36:37	25.18
16:36:37	25.179
16:36:38	25.178
16:36:38	25.177
16:36:39	25.176
16:36:39	25.175
16:36:40	25.173
